Date,Month,Region,Factory Code,Model,Actual Quantity Produced
9/11/2024,September,North,F003N,Tablet,25
9/15/2024,September,North,F001N,Smartphone,1
9/8/2024,September,West,F003W,Phablet,9
9/14/2024,September,South,F003S,Tablet,89
9/29/2024,September,North,F003N,Smartphone,141
9/14/2024,September,West,F002W,Phablet,82
9/26/2024,September,South,F003S,Tablet,11
9/28/2024,September,North,F001N,Smartphone,8
9/26/2024,September,North,F002N,Phablet,47
9/23/2024,September,North,F003N,Tablet,3
9/10/2024,September,South,F002S,Smartphone,74
9/15/2024,September,West,F002W,Phablet,8
9/5/2024,September,West,F002W,Tablet,108
9/1/2024,September,North,F001N,Smartphone,71
9/6/2024,September,West,F003W,Phablet,125
9/23/2024,September,South,F001S,Tablet,7
9/19/2024,September,West,F001W,Smartphone,63
9/19/2024,September,North,F002N,Phablet,146
9/25/2024,September,West,F002W,Tablet,38
9/20/2024,September,South,F003S,Smartphone,43
9/5/2024,September,South,F001S,Phablet,6
9/26/2024,September,West,F001W,Tablet,58
10/30/2024,October,West,F003W,Smartphone,141
10/20/2024,October,North,F002N,Phablet,122
10/6/2024,October,South,F003S,Tablet,92
10/26/2024,October,South,F002S,Smartphone,131
10/27/2024,October,South,F001S,Phablet,84
10/26/2024,October,North,F001N,Tablet,75
10/8/2024,October,West,F001W,Smartphone,48
10/14/2024,October,North,F002N,Phablet,7
10/14/2024,October,West,F002W,Tablet,10
10/19/2024,October,North,F001N,Smartphone,97
10/28/2024,October,North,F003N,Phablet,67
10/5/2024,October,North,F002N,Tablet,48
10/9/2024,October,South,F002S,Smartphone,134
10/9/2024,October,South,F003S,Phablet,109
10/29/2024,October,South,F003S,Tablet,16
10/2/2024,October,West,F003W,Smartphone,100
10/21/2024,October,North,F001N,Phablet,73
10/20/2024,October,West,F002W,Tablet,89
10/14/2024,October,North,F002N,Smartphone,44
10/7/2024,October,North,F003N,Phablet,34
10/4/2024,October,South,F001S,Tablet,76
10/3/2024,October,North,F001N,Smartphone,130
10/24/2024,October,West,F001W,Phablet,85
10/30/2024,October,West,F003W,Tablet,90
10/30/2024,October,North,F002N,Smartphone,9
10/30/2024,October,West,F002W,Phablet,77
10/22/2024,October,West,F003W,Tablet,80
10/30/2024,October,South,F002S,Smartphone,100
10/14/2024,October,West,F003W,Phablet,125
10/17/2024,October,South,F001S,Tablet,46
10/2/2024,October,West,F001W,Smartphone,114
10/2/2024,October,West,F003W,Phablet,41
11/16/2024,November,South,F003S,Tablet,137
11/24/2024,November,West,F002W,Smartphone,64
11/5/2024,November,West,F001W,Phablet,0
11/21/2024,November,West,F002W,Tablet,70
11/27/2024,November,West,F003W,Smartphone,112
11/11/2024,November,South,F002S,Phablet,123
11/11/2024,November,West,F001W,Tablet,16
11/2/2024,November,West,F001W,Smartphone,24
11/20/2024,November,West,F002W,Phablet,51
11/28/2024,November,West,F003W,Tablet,120
11/23/2024,November,West,F003W,Smartphone,44
11/18/2024,November,West,F002W,Phablet,107
11/7/2024,November,North,F003N,Tablet,70
11/20/2024,November,West,F001W,Smartphone,56
11/16/2024,November,South,F002S,Phablet,84
11/2/2024,November,North,F001N,Tablet,132
11/10/2024,November,South,F002S,Smartphone,100
11/19/2024,November,North,F001N,Phablet,70
11/22/2024,November,North,F002N,Tablet,140
11/25/2024,November,West,F002W,Smartphone,29
11/22/2024,November,West,F002W,Phablet,110
11/21/2024,November,North,F003N,Tablet,117
11/27/2024,November,West,F003W,Smartphone,72
11/17/2024,November,South,F003S,Phablet,105
11/18/2024,November,South,F003S,Tablet,82
11/19/2024,November,South,F003S,Smartphone,12
11/23/2024,November,West,F002W,Phablet,39
11/29/2024,November,North,F002N,Tablet,95
11/14/2024,November,West,F003W,Smartphone,114
11/16/2024,November,West,F001W,Phablet,84
12/7/2024,December,South,F001S,Tablet,54
12/18/2024,December,South,F003S,Smartphone,113
12/18/2024,December,South,F002S,Phablet,93
12/2/2024,December,South,F001S,Tablet,127
12/8/2024,December,North,F003N,Smartphone,19
12/24/2024,December,North,F001N,Phablet,44
12/22/2024,December,South,F003S,Tablet,46
12/21/2024,December,North,F003N,Smartphone,18
12/11/2024,December,South,F001S,Phablet,120
12/28/2024,December,West,F001W,Tablet,94
12/18/2024,December,West,F003W,Smartphone,93
12/14/2024,December,West,F002W,Phablet,37
12/20/2024,December,West,F002W,Tablet,3
12/15/2024,December,West,F001W,Smartphone,42
12/16/2024,December,South,F001S,Phablet,145
12/30/2024,December,West,F003W,Tablet,4
12/6/2024,December,West,F002W,Smartphone,28
12/18/2024,December,South,F003S,Phablet,3
12/20/2024,December,North,F001N,Tablet,26
12/22/2024,December,North,F002N,Smartphone,66
12/30/2024,December,West,F002W,Phablet,55
12/22/2024,December,West,F002W,Tablet,54
12/28/2024,December,South,F003S,Smartphone,1
12/9/2024,December,North,F003N,Phablet,122
12/17/2024,December,North,F003N,Tablet,46
12/3/2024,December,North,F002N,Smartphone,1
12/1/2024,December,West,F003W,Phablet,132
1/6/2024,January,North,F003N,Tablet,38
1/25/2024,January,North,F001N,Smartphone,42
1/26/2024,January,South,F001S,Phablet,49
1/7/2024,January,North,F001N,Tablet,100
1/2/2024,January,South,F003S,Smartphone,107
1/26/2024,January,South,F002S,Phablet,81
1/17/2024,January,North,F003N,Tablet,126
1/16/2024,January,West,F002W,Smartphone,75
1/5/2024,January,North,F003N,Phablet,93
1/21/2024,January,South,F003S,Tablet,137
1/27/2024,January,South,F003S,Smartphone,72
1/22/2024,January,North,F001N,Phablet,65
1/20/2024,January,West,F001W,Tablet,101
1/1/2024,January,West,F003W,Smartphone,96
1/16/2024,January,West,F003W,Phablet,84
1/24/2024,January,North,F001N,Tablet,118
1/4/2024,January,North,F002N,Smartphone,130
1/18/2024,January,North,F002N,Phablet,3
1/28/2024,January,West,F003W,Tablet,127
1/6/2024,January,South,F002S,Smartphone,70
1/19/2024,January,North,F001N,Phablet,93
1/28/2024,January,South,F002S,Tablet,37
1/28/2024,January,South,F002S,Smartphone,91
1/7/2024,January,West,F002W,Phablet,108
1/29/2024,January,West,F003W,Tablet,108
1/28/2024,January,North,F003N,Smartphone,134
1/20/2024,January,West,F003W,Phablet,14
1/20/2024,January,South,F001S,Tablet,124
1/2/2024,January,North,F002N,Smartphone,75
2/29/2024,February,West,F003W,Phablet,120
2/15/2024,February,South,F001S,Tablet,66
2/29/2024,February,West,F003W,Smartphone,4
2/19/2024,February,North,F001N,Phablet,63
2/23/2024,February,South,F002S,Tablet,7
2/16/2024,February,West,F002W,Smartphone,44
2/27/2024,February,North,F001N,Phablet,16
2/10/2024,February,South,F003S,Tablet,78
2/3/2024,February,North,F003N,Smartphone,5
2/9/2024,February,North,F002N,Phablet,117
2/22/2024,February,West,F003W,Tablet,61
2/29/2024,February,North,F002N,Smartphone,9
2/17/2024,February,South,F003S,Phablet,56
2/29/2024,February,North,F003N,Tablet,86
2/13/2024,February,North,F002N,Smartphone,104
2/14/2024,February,South,F003S,Phablet,129
2/2/2024,February,South,F003S,Tablet,132
2/26/2024,February,West,F002W,Smartphone,69
2/18/2024,February,South,F003S,Phablet,93
2/16/2024,February,North,F001N,Tablet,8
2/18/2024,February,North,F001N,Smartphone,132
2/2/2024,February,South,F002S,Phablet,46
2/27/2024,February,North,F003N,Tablet,17
2/22/2024,February,South,F001S,Smartphone,124
2/22/2024,February,West,F002W,Phablet,136
2/2/2024,February,West,F002W,Tablet,83
2/22/2024,February,South,F002S,Smartphone,80
3/1/2024,February,South,F001S,Phablet,64
2/23/2024,February,West,F002W,Tablet,99
2/23/2024,February,North,F001N,Smartphone,134
3/1/2024,February,West,F003W,Smartphone,91
3/21/2024,March,North,F003N,Phablet,33
3/23/2024,March,West,F002W,Tablet,91
3/4/2024,March,North,F002N,Smartphone,95
3/28/2024,March,North,F002N,Phablet,3
3/29/2024,March,North,F002N,Tablet,141
3/17/2024,March,North,F003N,Smartphone,34
3/14/2024,March,South,F002S,Phablet,119
3/28/2024,March,South,F002S,Tablet,63
3/23/2024,March,South,F001S,Smartphone,76
3/3/2024,March,South,F002S,Phablet,98
3/22/2024,March,North,F001N,Tablet,86
3/20/2024,March,West,F001W,Smartphone,32
3/24/2024,March,West,F001W,Phablet,113
3/8/2024,March,North,F001N,Tablet,132
3/26/2024,March,South,F003S,Smartphone,130
3/3/2024,March,West,F001W,Phablet,55
3/7/2024,March,South,F003S,Tablet,51
3/2/2024,March,West,F003W,Smartphone,29
3/23/2024,March,South,F003S,Phablet,20
3/4/2024,March,West,F003W,Tablet,39
3/7/2024,March,West,F002W,Smartphone,92
3/21/2024,March,South,F003S,Phablet,26
3/20/2024,March,West,F001W,Tablet,103
3/4/2024,March,North,F002N,Smartphone,140
3/13/2024,March,West,F002W,Phablet,11
3/19/2024,March,North,F002N,Tablet,95
3/22/2024,March,South,F001S,Smartphone,41
3/21/2024,March,South,F001S,Phablet,124
3/24/2024,March,West,F001W,Tablet,110
3/9/2024,March,North,F003N,Smartphone,62
4/21/2024,April,South,F002S,Phablet,43
4/30/2024,April,West,F002W,Tablet,17
4/29/2024,April,North,F003N,Smartphone,149
4/25/2024,April,West,F002W,Phablet,9
4/1/2024,April,North,F001N,Tablet,62
4/29/2024,April,West,F001W,Smartphone,40
4/19/2024,April,South,F001S,Phablet,119
4/26/2024,April,North,F003N,Tablet,83
4/8/2024,April,West,F001W,Smartphone,70
4/3/2024,April,West,F003W,Phablet,128
4/25/2024,April,North,F002N,Tablet,58
4/24/2024,April,North,F002N,Smartphone,10
4/26/2024,April,West,F002W,Phablet,64
4/5/2024,April,North,F003N,Tablet,64
4/20/2024,April,West,F001W,Smartphone,14
4/23/2024,April,West,F001W,Phablet,94
4/24/2024,April,West,F003W,Tablet,113
4/9/2024,April,North,F003N,Smartphone,9
4/12/2024,April,North,F001N,Phablet,104
4/27/2024,April,West,F002W,Tablet,87
4/27/2024,April,West,F003W,Smartphone,117
4/12/2024,April,North,F002N,Phablet,111
4/24/2024,April,West,F001W,Tablet,44
4/6/2024,April,North,F001N,Smartphone,54
4/6/2024,April,North,F002N,Phablet,109
4/30/2024,April,West,F001W,Tablet,133
4/11/2024,April,West,F001W,Smartphone,33
4/25/2024,April,West,F002W,Phablet,11
4/11/2024,April,South,F003S,Tablet,114
4/15/2024,April,West,F002W,Smartphone,116
4/28/2024,April,West,F001W,Phablet,130
5/27/2024,May,North,F002N,Tablet,8
5/24/2024,May,South,F003S,Smartphone,35
5/8/2024,May,North,F002N,Phablet,94
5/10/2024,May,West,F001W,Tablet,101
5/8/2024,May,South,F002S,Smartphone,116
5/14/2024,May,North,F003N,Phablet,128
5/4/2024,May,South,F003S,Tablet,110
5/25/2024,May,North,F003N,Smartphone,54
5/28/2024,May,North,F001N,Phablet,123
5/4/2024,May,North,F003N,Tablet,101
5/20/2024,May,North,F003N,Smartphone,34
5/7/2024,May,North,F001N,Phablet,55
5/11/2024,May,North,F003N,Tablet,118
5/15/2024,May,South,F002S,Smartphone,55
5/3/2024,May,West,F002W,Phablet,87
5/7/2024,May,South,F001S,Tablet,80
5/9/2024,May,West,F001W,Smartphone,47
5/10/2024,May,South,F001S,Phablet,135
5/3/2024,May,South,F003S,Tablet,137
5/30/2024,May,South,F003S,Smartphone,77
5/9/2024,May,South,F001S,Phablet,107
5/21/2024,May,West,F002W,Tablet,9
5/21/2024,May,West,F002W,Smartphone,31
5/22/2024,May,North,F001N,Phablet,96
5/2/2024,May,South,F002S,Tablet,8
5/1/2024,May,West,F001W,Smartphone,58
5/23/2024,May,North,F002N,Phablet,134
5/8/2024,May,West,F001W,Tablet,127
5/26/2024,May,South,F001S,Smartphone,145
5/19/2024,May,South,F003S,Phablet,20
6/15/2024,June,South,F001S,Tablet,61
6/25/2024,June,South,F003S,Smartphone,110
6/19/2024,June,North,F001N,Phablet,23
6/19/2024,June,North,F002N,Tablet,78
6/19/2024,June,West,F001W,Smartphone,130
6/30/2024,June,West,F001W,Phablet,67
6/10/2024,June,North,F001N,Tablet,94
6/13/2024,June,North,F002N,Smartphone,113
6/25/2024,June,North,F002N,Phablet,85
6/2/2024,June,West,F002W,Tablet,126
6/18/2024,June,West,F001W,Smartphone,27
6/21/2024,June,South,F001S,Phablet,111
6/23/2024,June,North,F003N,Tablet,30
6/30/2024,June,West,F003W,Smartphone,136
6/15/2024,June,West,F003W,Phablet,134
6/8/2024,June,North,F003N,Tablet,120
6/6/2024,June,North,F002N,Smartphone,130
6/19/2024,June,North,F002N,Phablet,16
6/10/2024,June,North,F002N,Tablet,56
6/18/2024,June,South,F001S,Smartphone,80
6/5/2024,June,South,F002S,Phablet,118
6/8/2024,June,North,F003N,Tablet,43
6/20/2024,June,South,F003S,Smartphone,97
6/24/2024,June,North,F001N,Phablet,116
6/7/2024,June,West,F001W,Tablet,109
6/19/2024,June,West,F001W,Smartphone,57
6/19/2024,June,South,F002S,Phablet,51
6/28/2024,June,North,F001N,Tablet,7
7/3/2024,July,South,F002S,Smartphone,81
7/29/2024,July,North,F002N,Phablet,136
7/14/2024,July,North,F001N,Tablet,67
7/1/2024,July,South,F003S,Smartphone,29
7/14/2024,July,West,F001W,Phablet,4
7/12/2024,July,West,F001W,Tablet,96
7/3/2024,July,North,F002N,Smartphone,14
7/29/2024,July,North,F002N,Phablet,65
7/22/2024,July,South,F001S,Tablet,42
7/5/2024,July,West,F001W,Smartphone,67
7/8/2024,July,North,F001N,Phablet,0
7/26/2024,July,West,F001W,Tablet,6
7/24/2024,July,West,F003W,Smartphone,91
7/7/2024,July,South,F003S,Phablet,50
7/23/2024,July,North,F002N,Tablet,28
7/7/2024,July,West,F002W,Smartphone,85
7/4/2024,July,North,F002N,Phablet,108
7/9/2024,July,West,F001W,Tablet,46
7/14/2024,July,North,F002N,Smartphone,89
7/28/2024,July,South,F003S,Phablet,81
7/3/2024,July,North,F002N,Tablet,72
7/21/2024,July,North,F002N,Smartphone,36
7/19/2024,July,South,F002S,Phablet,97
7/21/2024,July,West,F002W,Tablet,71
7/8/2024,July,West,F002W,Smartphone,23
7/15/2024,July,West,F001W,Phablet,59
7/1/2024,July,North,F001N,Tablet,138
7/19/2024,July,North,F003N,Smartphone,48
7/1/2024,July,West,F003W,Phablet,13
7/26/2024,July,North,F003N,Tablet,126
7/21/2024,July,North,F002N,Smartphone,130
8/24/2024,August,North,F002N,Phablet,148
8/8/2024,August,South,F002S,Tablet,135
8/16/2024,August,West,F001W,Smartphone,109
8/12/2024,August,South,F002S,Phablet,121
8/21/2024,August,South,F003S,Tablet,96
8/15/2024,August,West,F001W,Smartphone,112
8/24/2024,August,South,F001S,Phablet,90
8/27/2024,August,West,F002W,Tablet,5
8/18/2024,August,South,F001S,Smartphone,71
8/11/2024,August,North,F001N,Phablet,48
8/18/2024,August,South,F003S,Tablet,41
8/18/2024,August,South,F002S,Smartphone,78
8/16/2024,August,South,F002S,Phablet,54
8/27/2024,August,North,F002N,Tablet,125
8/20/2024,August,South,F003S,Smartphone,54
8/27/2024,August,West,F001W,Phablet,128
8/1/2024,August,South,F003S,Tablet,44
8/29/2024,August,West,F002W,Smartphone,126
8/28/2024,August,West,F003W,Phablet,135
8/21/2024,August,North,F001N,Tablet,44
8/27/2024,August,North,F003N,Smartphone,47
8/21/2024,August,West,F001W,Phablet,24
8/14/2024,August,South,F003S,Tablet,21
8/22/2024,August,South,F002S,Smartphone,65
8/6/2024,August,West,F003W,Phablet,17
8/2/2024,August,North,F003N,Tablet,89
8/8/2024,August,West,F003W,Smartphone,109
8/17/2024,August,North,F003N,Phablet,25
8/2/2024,August,South,F003S,Tablet,105
8/4/2024,August,West,F002W,Smartphone,13
8/11/2024,August,South,F002S,Phablet,93
9/19/2024,September,South,F001S,Tablet,78
9/18/2024,September,North,F001N,Smartphone,20
9/23/2024,September,West,F001W,Phablet,0
9/21/2024,September,South,F003S,Tablet,126
9/15/2024,September,South,F003S,Smartphone,122
9/19/2024,September,North,F002N,Phablet,63
9/20/2024,September,West,F002W,Tablet,76
9/19/2024,September,South,F003S,Smartphone,42
9/27/2024,September,West,F001W,Phablet,112
9/22/2024,September,North,F003N,Tablet,6
9/25/2024,September,North,F002N,Smartphone,140
9/6/2024,September,North,F001N,Phablet,131
9/12/2024,September,South,F001S,Tablet,76
9/24/2024,September,North,F003N,Smartphone,93
9/21/2024,September,North,F001N,Phablet,82
9/16/2024,September,West,F002W,Tablet,7
9/28/2024,September,North,F002N,Smartphone,52
9/24/2024,September,West,F002W,Phablet,119
9/7/2024,September,North,F002N,Tablet,44
9/23/2024,September,North,F001N,Smartphone,19
9/17/2024,September,West,F003W,Phablet,121
9/26/2024,September,South,F002S,Tablet,19
9/20/2024,September,West,F003W,Smartphone,33
9/28/2024,September,North,F002N,Phablet,85
9/17/2024,September,West,F001W,Tablet,34
9/12/2024,September,South,F003S,Smartphone,82
9/2/2024,September,South,F001S,Phablet,102
9/21/2024,September,North,F002N,Tablet,94
9/29/2024,September,West,F001W,Smartphone,75
9/22/2024,September,South,F002S,Phablet,25
9/26/2024,September,North,F002N,Tablet,130
10/14/2024,October,West,F003W,Smartphone,113
10/29/2024,October,South,F001S,Phablet,50
10/18/2024,October,West,F003W,Tablet,35
10/1/2024,October,North,F003N,Smartphone,1
10/19/2024,October,North,F001N,Phablet,96
10/3/2024,October,South,F003S,Tablet,19
10/4/2024,October,North,F003N,Smartphone,79
10/16/2024,October,South,F003S,Phablet,98
10/6/2024,October,West,F002W,Tablet,50
10/11/2024,October,South,F003S,Smartphone,13
10/19/2024,October,South,F003S,Phablet,103
10/14/2024,October,North,F003N,Tablet,85
10/5/2024,October,North,F003N,Smartphone,116
10/10/2024,October,North,F003N,Phablet,8
10/3/2024,October,South,F002S,Tablet,96
10/15/2024,October,South,F002S,Smartphone,89
10/16/2024,October,North,F002N,Phablet,33
10/10/2024,October,South,F001S,Tablet,47
10/24/2024,October,South,F002S,Smartphone,17
10/27/2024,October,West,F003W,Phablet,81
10/21/2024,October,West,F003W,Tablet,10
10/9/2024,October,West,F002W,Smartphone,132
10/1/2024,October,North,F003N,Phablet,130
10/13/2024,October,South,F002S,Tablet,110
10/26/2024,October,North,F003N,Smartphone,116
10/14/2024,October,South,F001S,Phablet,140
10/3/2024,October,West,F002W,Tablet,126
10/27/2024,October,South,F001S,Smartphone,52
10/3/2024,October,North,F002N,Phablet,132
10/12/2024,October,West,F003W,Tablet,69
10/5/2024,October,West,F001W,Smartphone,106
10/19/2024,October,North,F002N,Phablet,58
11/12/2024,November,South,F001S,Tablet,10
11/28/2024,November,West,F003W,Smartphone,73
11/30/2024,November,West,F001W,Phablet,62
11/17/2024,November,South,F002S,Tablet,87
11/21/2024,November,North,F001N,Smartphone,27
11/21/2024,November,West,F002W,Phablet,62
11/8/2024,November,South,F002S,Tablet,78
11/12/2024,November,South,F002S,Smartphone,113
11/4/2024,November,North,F001N,Phablet,76
11/18/2024,November,West,F002W,Tablet,79
11/7/2024,November,West,F001W,Smartphone,34
11/15/2024,November,West,F003W,Phablet,131
11/7/2024,November,South,F002S,Tablet,20
11/1/2024,November,West,F001W,Smartphone,101
11/28/2024,November,North,F002N,Phablet,64
11/21/2024,November,North,F001N,Tablet,74
11/23/2024,November,West,F003W,Smartphone,32
11/14/2024,November,West,F001W,Phablet,84
11/22/2024,November,North,F002N,Tablet,34
11/23/2024,November,South,F002S,Smartphone,2
11/14/2024,November,West,F003W,Phablet,89
11/10/2024,November,South,F003S,Tablet,24
11/5/2024,November,West,F003W,Smartphone,52
11/5/2024,November,West,F001W,Phablet,79
11/6/2024,November,South,F001S,Tablet,97
11/5/2024,November,North,F002N,Smartphone,133
11/12/2024,November,North,F001N,Phablet,105
11/23/2024,November,South,F003S,Tablet,88
11/25/2024,November,West,F001W,Smartphone,46
11/15/2024,November,South,F001S,Phablet,80
12/14/2024,December,West,F002W,Tablet,97
12/22/2024,December,North,F001N,Smartphone,118
12/22/2024,December,North,F003N,Phablet,14
12/19/2024,December,West,F003W,Tablet,126
12/11/2024,December,North,F002N,Smartphone,49
12/5/2024,December,West,F002W,Phablet,47
12/26/2024,December,South,F002S,Tablet,56
12/24/2024,December,North,F003N,Smartphone,135
12/27/2024,December,North,F002N,Phablet,11
12/1/2024,December,South,F002S,Tablet,131
12/7/2024,December,North,F003N,Smartphone,80
12/23/2024,December,North,F003N,Phablet,9
12/8/2024,December,North,F001N,Tablet,128
12/8/2024,December,North,F001N,Smartphone,109
12/29/2024,December,North,F003N,Phablet,143
12/27/2024,December,North,F002N,Tablet,37
12/6/2024,December,West,F002W,Smartphone,40
12/8/2024,December,South,F002S,Phablet,45
12/28/2024,December,South,F003S,Tablet,41
12/5/2024,December,South,F001S,Smartphone,84
12/5/2024,December,North,F001N,Phablet,6
12/10/2024,December,North,F001N,Tablet,126
12/9/2024,December,West,F002W,Smartphone,99
12/24/2024,December,South,F001S,Phablet,15
12/7/2024,December,North,F003N,Tablet,59
12/30/2024,December,North,F002N,Smartphone,50
12/11/2024,December,West,F001W,Phablet,64
1/10/2024,January,West,F003W,Tablet,26
1/3/2024,January,West,F001W,Smartphone,5
1/5/2024,January,North,F003N,Phablet,41
1/17/2024,January,West,F003W,Tablet,70
1/22/2024,January,North,F003N,Smartphone,90
1/2/2024,January,North,F001N,Phablet,25
1/14/2024,January,West,F002W,Tablet,53
1/3/2024,January,North,F003N,Smartphone,45
1/6/2024,January,North,F001N,Phablet,94
1/30/2024,January,West,F001W,Tablet,35
1/17/2024,January,North,F001N,Smartphone,135
1/30/2024,January,West,F003W,Phablet,43
1/30/2024,January,West,F001W,Tablet,47
1/24/2024,January,West,F002W,Smartphone,10
1/23/2024,January,South,F001S,Phablet,66
1/16/2024,January,North,F003N,Tablet,36
1/21/2024,January,North,F002N,Smartphone,5
1/17/2024,January,North,F002N,Phablet,53
1/14/2024,January,North,F001N,Tablet,44
1/25/2024,January,North,F001N,Smartphone,9
1/4/2024,January,North,F002N,Phablet,111
1/12/2024,January,West,F003W,Tablet,14
1/15/2024,January,North,F003N,Smartphone,48
1/19/2024,January,South,F003S,Phablet,21
1/20/2024,January,West,F001W,Tablet,18
1/8/2024,January,West,F002W,Smartphone,74
1/29/2024,January,West,F001W,Phablet,64
1/2/2024,January,West,F003W,Tablet,51
1/5/2024,January,North,F002N,Smartphone,24
2/4/2024,February,North,F001N,Phablet,116
2/28/2024,February,North,F001N,Tablet,82
2/5/2024,February,South,F001S,Smartphone,97
2/8/2024,February,West,F003W,Phablet,16
2/19/2024,February,West,F001W,Tablet,127
2/28/2024,February,West,F002W,Smartphone,91
2/13/2024,February,West,F002W,Phablet,47
2/27/2024,February,West,F001W,Tablet,22
2/25/2024,February,South,F002S,Smartphone,19
2/19/2024,February,North,F001N,Phablet,107
2/10/2024,February,North,F002N,Tablet,43
2/5/2024,February,West,F003W,Smartphone,13
2/22/2024,February,South,F001S,Phablet,91
2/6/2024,February,West,F003W,Tablet,125
2/15/2024,February,North,F001N,Smartphone,26
2/15/2024,February,South,F001S,Phablet,86
3/1/2024,February,South,F003S,Tablet,84
2/15/2024,February,North,F001N,Smartphone,57
2/22/2024,February,West,F001W,Phablet,75
2/15/2024,February,South,F003S,Tablet,15
2/18/2024,February,North,F002N,Smartphone,77
2/26/2024,February,West,F003W,Phablet,64
2/26/2024,February,West,F002W,Tablet,77
2/19/2024,February,South,F002S,Smartphone,19
2/20/2024,February,West,F002W,Phablet,111
2/4/2024,February,West,F002W,Tablet,133
2/7/2024,February,North,F001N,Smartphone,102
2/18/2024,February,North,F001N,Phablet,94
2/11/2024,February,South,F002S,Tablet,63
2/13/2024,February,South,F002S,Smartphone,51
2/17/2024,February,North,F003N,Smartphone,113
3/13/2024,March,West,F001W,Phablet,36
3/21/2024,March,West,F003W,Tablet,51
3/9/2024,March,South,F003S,Smartphone,74
3/14/2024,March,North,F003N,Phablet,125
3/18/2024,March,West,F001W,Tablet,18
3/14/2024,March,South,F001S,Smartphone,35
3/14/2024,March,West,F002W,Phablet,106
3/24/2024,March,North,F001N,Tablet,121
3/29/2024,March,South,F003S,Smartphone,105
3/14/2024,March,North,F002N,Phablet,5
3/3/2024,March,North,F002N,Tablet,120
3/20/2024,March,North,F002N,Smartphone,35
3/10/2024,March,North,F002N,Phablet,83
3/25/2024,March,South,F002S,Tablet,64
3/6/2024,March,North,F001N,Smartphone,17
3/12/2024,March,South,F003S,Phablet,49
3/18/2024,March,North,F002N,Tablet,10
3/14/2024,March,South,F001S,Smartphone,24
3/12/2024,March,South,F003S,Phablet,50
3/19/2024,March,West,F003W,Tablet,47
3/24/2024,March,North,F003N,Smartphone,37
3/10/2024,March,West,F003W,Phablet,21
3/2/2024,March,North,F001N,Tablet,22
3/7/2024,March,West,F002W,Smartphone,50
3/23/2024,March,South,F002S,Phablet,81
3/10/2024,March,West,F001W,Tablet,90
3/11/2024,March,South,F002S,Smartphone,147
3/13/2024,March,South,F002S,Phablet,136
3/11/2024,March,South,F003S,Tablet,120
3/12/2024,March,West,F003W,Smartphone,106
4/10/2024,April,West,F002W,Phablet,50
4/1/2024,April,North,F002N,Tablet,73
4/7/2024,April,West,F001W,Smartphone,14
4/29/2024,April,North,F001N,Phablet,77
4/3/2024,April,South,F001S,Tablet,98
4/23/2024,April,South,F001S,Smartphone,63
4/22/2024,April,West,F001W,Phablet,113
4/7/2024,April,South,F002S,Tablet,61
4/5/2024,April,South,F003S,Smartphone,83
4/2/2024,April,South,F002S,Phablet,100
4/8/2024,April,North,F003N,Tablet,51
4/29/2024,April,North,F002N,Smartphone,113
4/23/2024,April,West,F001W,Phablet,103
4/7/2024,April,West,F001W,Tablet,38
4/21/2024,April,West,F001W,Smartphone,49
4/13/2024,April,North,F003N,Phablet,112
4/24/2024,April,West,F003W,Tablet,36
4/13/2024,April,West,F003W,Smartphone,19
4/20/2024,April,North,F003N,Phablet,0
4/27/2024,April,South,F002S,Tablet,124
4/12/2024,April,North,F001N,Smartphone,62
4/3/2024,April,West,F001W,Phablet,51
4/22/2024,April,West,F003W,Tablet,104
4/2/2024,April,West,F002W,Smartphone,128
4/24/2024,April,South,F002S,Phablet,111
4/13/2024,April,North,F002N,Tablet,46
4/23/2024,April,North,F003N,Smartphone,62
4/15/2024,April,South,F003S,Phablet,23
4/23/2024,April,North,F003N,Tablet,71
4/25/2024,April,North,F003N,Smartphone,56
4/25/2024,April,North,F002N,Phablet,20
5/2/2024,May,West,F002W,Tablet,115
5/11/2024,May,South,F003S,Smartphone,112
5/2/2024,May,West,F001W,Phablet,112
5/12/2024,May,North,F002N,Tablet,98
5/21/2024,May,South,F003S,Smartphone,79
5/6/2024,May,South,F002S,Phablet,143
5/11/2024,May,South,F001S,Tablet,124
5/1/2024,May,South,F002S,Smartphone,41
5/19/2024,May,North,F002N,Phablet,62
5/7/2024,May,North,F001N,Tablet,9
5/28/2024,May,North,F002N,Smartphone,98
5/19/2024,May,North,F002N,Phablet,106
5/14/2024,May,North,F002N,Tablet,76
5/18/2024,May,North,F002N,Smartphone,101
5/29/2024,May,North,F002N,Phablet,79
5/19/2024,May,South,F001S,Tablet,96
5/19/2024,May,North,F003N,Smartphone,33
5/23/2024,May,North,F001N,Phablet,61
5/15/2024,May,South,F003S,Tablet,132
5/6/2024,May,West,F002W,Smartphone,129
5/3/2024,May,North,F001N,Phablet,113
5/6/2024,May,South,F003S,Tablet,113
5/3/2024,May,North,F003N,Smartphone,104
5/26/2024,May,South,F002S,Phablet,114
5/29/2024,May,West,F003W,Tablet,76
5/30/2024,May,North,F001N,Smartphone,107
5/8/2024,May,South,F001S,Phablet,108
5/30/2024,May,West,F003W,Tablet,130
5/6/2024,May,North,F001N,Smartphone,9
5/19/2024,May,North,F002N,Phablet,24
6/28/2024,June,South,F003S,Tablet,109
6/1/2024,June,West,F001W,Smartphone,91
