TransactionID,ProductName,Reason,Price/Unit,UnitSold,SalesValue,Returns
69281,Kurta,Defective Product,1175,3,3525,1
69293,Kurta,Defective Product,1068,3,3204,1
69305,Kurta,Defective Product,2722,5,13610,1
69317,Shirt,Defective Product,8894,1,8894,1
69329,Kurta,Defective Product,618,1,618,1
69341,Kurta,Defective Product,4745,9,42705,2
69353,Kurta,Defective Product,2438,8,19504,1
69365,Shirt,Defective Product,7531,10,75310,1
69377,Kurta,Defective Product,1620,7,11340,1
69389,Shirt,Defective Product,8593,8,68744,1
69401,Kurta,Defective Product,2663,7,18641,1
69413,Shirt,Defective Product,659,9,5931,1
69425,Kurta,Defective Product,2173,5,10865,1
69437,Shirt,Defective Product,5827,5,29135,1
69449,Kurta,Defective Product,2291,8,18328,1
69461,Shirt,Defective Product,7396,10,73960,1
69473,Saree,Defective Product,8431,10,84310,2
69485,Saree,Defective Product,8772,7,61404,2
69497,Shirt,Defective Product,8275,10,82750,2
69509,Kurta,Defective Product,1228,5,6140,1
69521,Saree,Defective Product,4211,7,29477,1
69533,Kurta,Defective Product,1219,3,3657,1
69545,Saree,Defective Product,8333,3,24999,1
69557,Kurta,Defective Product,1091,9,9819,1
69569,Shirt,Defective Product,8258,9,74322,1
69581,Kurta,Defective Product,256,8,2048,1
69593,Shirt,Defective Product,2011,3,6033,1
69605,Kurta,Defective Product,498,10,4980,1
69617,Shirt,Defective Product,9800,5,49000,1
69629,Kurta,Defective Product,2301,7,16107,1
69641,Shirt,Defective Product,1889,1,1889,1
69653,Kurta,Defective Product,599,1,599,1
69665,Shirt,Defective Product,7867,3,23601,1
69677,Kurta,Defective Product,1721,8,13768,1
69689,Shirt,Defective Product,4924,7,34468,1
69701,Kurta,Defective Product,3607,5,18035,1
69713,Kurta,Misleading Info,9499,5,47495,1
69725,Kurta,Defective Product,1643,5,8215,1
69737,Kurta,Misleading Info,3851,2,7702,1
69749,Kurta,Defective Product,3171,3,9513,1
69761,Kurta,Misleading Info,8856,10,88560,1
69773,Kurta,Defective Product,3235,9,29115,1
69785,Kurta,Misleading Info,4354,2,8708,1
69797,Kurta,Defective Product,3607,4,14428,1
69809,Kurta,Misleading Info,3982,6,23892,2
69821,Kurta,Defective Product,808,5,4040,2
69833,Shirt,Misleading Info,6510,6,39060,1
69845,Kurta,Defective Product,1799,2,3598,1
69857,Shirt,Misleading Info,6283,10,62830,1
69869,Kurta,Defective Product,3548,8,28384,1
69881,Shirt,Misleading Info,3556,1,3556,1
69893,Kurta,Defective Product,2717,4,10868,1
69905,Kurta,Misleading Info,492,1,492,1
69917,Kurta,Defective Product,4407,10,44070,2
69929,Saree,Misleading Info,7474,8,59792,1
69941,Kurta,Defective Product,1234,7,8638,1
69953,Shirt,Misleading Info,7373,4,29492,1
69965,Kurta,Defective Product,1440,9,12960,1
69977,Shirt,Poor Quality,7930,10,79300,1
69989,Kurta,Misleading Info,2101,8,16808,1
70001,Shirt,Misleading Info,3267,8,26136,1
70013,Kurta,Defective Product,4216,1,4216,1
70025,Shirt,Poor Quality,1951,8,15608,1
70037,Kurta,Defective Product,386,8,3088,1
70049,Shirt,Poor Quality,2422,1,2422,1
70061,Kurta,Defective Product,305,7,2135,1
70073,Shirt,Misleading Info,8698,3,26094,1
70085,Kurta,Defective Product,1254,10,12540,1
70097,Shirt,Misleading Info,834,2,1668,1
70109,Kurta,Defective Product,927,1,927,1
70121,Saree,Poor Quality,498,9,4482,1
70133,Kurta,Misleading Info,4109,1,4109,1
70145,Kurta,Misleading Info,994,7,6958,1
70157,Shirt,Defective Product,4304,1,4304,1
70169,Saree,Poor Quality,2563,7,17941,1
70181,Kurta,Defective Product,1474,10,14740,2
70193,Shirt,Defective Product,1639,5,8195,1
70205,Kurta,Defective Product,2382,10,23820,1
70217,Shirt,Misleading Info,6157,9,55413,1
70229,Kurta,Defective Product,4176,9,37584,1
70241,Saree,Poor Quality,6048,6,36288,1
70253,Kurta,Defective Product,1097,8,8776,1
70265,Saree,Poor Quality,6937,6,41622,1
70277,Kurta,Defective Product,4221,3,12663,1
70289,Saree,Poor Quality,2722,9,24498,1
70301,Kurta,Defective Product,1662,7,11634,1
70313,Shirt,Defective Product,567,5,2835,1
70325,Kurta,Defective Product,4381,2,8762,1
70337,Saree,Poor Quality,5301,10,53010,2
70349,Kurta,Defective Product,3177,5,15885,1
70361,Shirt,Defective Product,6970,6,41820,1
70373,Kurta,Defective Product,3554,4,14216,1
70385,Shirt,Defective Product,3390,6,20340,1
70397,Kurta,Defective Product,3096,4,12384,1
70409,Shirt,Defective Product,1393,8,11144,2
70421,Kurta,Defective Product,4333,3,12999,1
70433,Shirt,Defective Product,2055,7,14385,1
70445,Kurta,Defective Product,2275,8,18200,1
70457,Shirt,Defective Product,4335,10,43350,1
70469,Kurta,Defective Product,689,2,1378,1
70481,Shirt,Defective Product,9682,8,77456,1
70493,Kurta,Defective Product,1153,9,10377,1
70505,Shirt,Defective Product,9661,6,57966,1
70517,Kurta,Defective Product,2633,3,7899,1
70529,Shirt,Defective Product,7743,4,30972,1
70541,Kurta,Defective Product,877,7,6139,1
70553,Shirt,Defective Product,2873,3,8619,1
70565,Kurta,Defective Product,2110,2,4220,1
70577,Shirt,Defective Product,1617,8,12936,1
70589,Kurta,Defective Product,2508,9,22572,1
70601,Shirt,Defective Product,576,5,2880,2
70613,Kurta,Defective Product,3889,8,31112,1
70625,Saree,Defective Product,5994,2,11988,1
70637,Kurta,Defective Product,3089,6,18534,1
70649,Saree,Defective Product,5389,3,16167,1
70661,Kurta,Defective Product,2530,9,22770,1
70673,Shirt,Defective Product,5717,9,51453,1
70685,Kurta,Defective Product,1569,5,7845,1
70697,Kurta,Defective Product,7439,9,66951,1
70709,Kurta,Defective Product,3461,3,10383,1
70721,Shirt,Defective Product,9866,10,98660,1
70733,Kurta,Defective Product,2081,8,16648,1
70745,Shirt,Defective Product,6435,4,25740,1
70757,Kurta,Defective Product,1645,3,4935,1
70769,Shirt,Defective Product,437,4,1748,1
70781,Kurta,Defective Product,1049,6,6294,1
70793,Shirt,Defective Product,7025,10,70250,1
70805,Kurta,Defective Product,507,9,4563,1
70817,Shirt,Defective Product,9174,7,64218,1
70829,Shirt,Defective Product,8869,10,88690,1
70841,Kurta,Defective Product,3686,9,33174,1
70853,Saree,Defective Product,4485,1,4485,1
70865,Kurta,Defective Product,3986,4,15944,1
70877,Saree,Misleading Info,3489,4,13956,2
70889,Kurta,Defective Product,2317,1,2317,1
70901,Kurta,Defective Product,4374,4,17496,1
70913,Saree,Poor Quality,5358,5,26790,1
70925,Kurta,Defective Product,1402,5,7010,1
70937,Saree,Poor Quality,7951,6,47706,1
70949,Kurta,Defective Product,1189,10,11890,1
70961,Saree,Misleading Info,5328,2,10656,1
70973,Kurta,Defective Product,3027,10,30270,1
70985,Saree,Poor Quality,7177,9,64593,1
70997,Kurta,Defective Product,1043,1,1043,1
71009,Saree,Poor Quality,7196,9,64764,1
71021,Kurta,Defective Product,1342,5,6710,1
71033,Kurta,Defective Product,2292,9,20628,1
71045,Saree,Poor Quality,2288,5,11440,1
71057,Kurta,Defective Product,1968,7,13776,1
71069,Shirt,Defective Product,8123,9,73107,1
71081,Kurta,Defective Product,4072,5,20360,1
71093,Kurta,Misleading Info,1200,6,7200,1
71105,Kurta,Defective Product,2763,1,2763,1
71117,Shirt,Misleading Info,2531,7,17717,1
71129,Kurta,Defective Product,2108,7,14756,1
71141,Shirt,Misleading Info,2718,7,19026,1
71153,Kurta,Defective Product,3681,3,11043,1
71165,Shirt,Misleading Info,4454,4,17816,2
71177,Kurta,Defective Product,326,5,1630,1
71189,Shirt,Misleading Info,3807,3,11421,1
71201,Kurta,Defective Product,1877,10,18770,1
71213,Shirt,Poor Quality,946,1,946,1
71225,Saree,Poor Quality,6329,2,12658,1
71237,Kurta,Defective Product,1253,3,3759,1
71249,Saree,Poor Quality,5376,6,32256,1
71261,Kurta,Defective Product,3910,7,27370,1
71273,Shirt,Defective Product,6804,3,20412,1
71285,Kurta,Defective Product,1760,7,12320,1
71297,Saree,Poor Quality,679,9,6111,1
71309,Kurta,Defective Product,1551,5,7755,1
71321,Saree,Poor Quality,2454,2,4908,1
71333,Kurta,Defective Product,1113,3,3339,1
71345,Shirt,Poor Quality,4608,10,46080,1
71357,Kurta,Defective Product,2949,7,20643,1
71369,Shirt,Poor Quality,3680,6,22080,1
71381,Kurta,Defective Product,3872,8,30976,1
71393,Shirt,Poor Quality,5491,1,5491,1
71405,Kurta,Defective Product,4062,4,16248,1
71417,Shirt,Poor Quality,2161,10,21610,1
71429,Kurta,Defective Product,2516,3,7548,1
71441,Shirt,Poor Quality,6660,4,26640,1
71453,Kurta,Defective Product,1007,4,4028,1
71465,Saree,Poor Quality,8326,2,16652,1
71477,Kurta,Defective Product,3243,9,29187,1
71489,Saree,Poor Quality,4964,3,14892,1
71501,Kurta,Defective Product,4013,4,16052,1
71513,Shirt,Defective Product,5362,9,48258,1
71525,Kurta,Defective Product,3832,4,15328,1
71537,Saree,Poor Quality,5397,8,43176,1
71549,Kurta,Defective Product,280,3,840,1
71561,Saree,Poor Quality,784,6,4704,1
71573,Kurta,Defective Product,3279,6,19674,2
71585,Shirt,Defective Product,8697,3,26091,1
71597,Kurta,Defective Product,1928,4,7712,1
71609,Saree,Defective Product,9008,3,27024,1
71621,Kurta,Defective Product,3239,5,16195,1
71633,Saree,Defective Product,887,2,1774,1
71645,Kurta,Defective Product,1667,10,16670,1
71657,Kurta,Defective Product,5182,5,25910,1
71669,Kurta,Defective Product,3309,2,6618,1
71681,Kurta,Defective Product,3644,4,14576,1
71693,Kurta,Defective Product,322,8,2576,1
71705,Kurta,Defective Product,1411,8,11288,1
71717,Kurta,Defective Product,8925,7,62475,1
71729,Kurta,Defective Product,8271,10,82710,1
71741,Kurta,Defective Product,6240,6,37440,1
71753,Kurta,Defective Product,749,10,7490,1
71765,Kurta,Defective Product,5669,8,45352,1
71777,Kurta,Defective Product,3294,10,32940,1
71789,Kurta,Defective Product,9313,5,46565,1
71801,Kurta,Defective Product,3404,7,23828,1
71813,Kurta,Defective Product,8353,5,41765,2
71825,Kurta,Defective Product,3660,4,14640,1
71837,Kurta,Defective Product,6714,2,13428,1
71849,Kurta,Defective Product,2704,10,27040,1
71861,Kurta,Defective Product,5355,3,16065,1
71873,Kurta,Defective Product,1614,4,6456,1
71885,Shirt,Defective Product,1401,6,8406,1
71897,Kurta,Defective Product,995,9,8955,1
71909,Shirt,Defective Product,2648,6,15888,1
71921,Kurta,Defective Product,2345,8,18760,1
71933,Saree,Defective Product,2019,5,10095,1
71945,Shirt,Defective Product,3264,5,16320,1
71957,Shirt,Defective Product,6568,10,65680,1
71969,Shirt,Defective Product,2463,8,19704,1
71981,Shirt,Defective Product,1211,9,10899,2
71993,Kurta,Defective Product,3585,4,14340,1
72005,Shirt,Defective Product,679,8,5432,1
72017,Kurta,Defective Product,2289,7,16023,1
72029,Shirt,Defective Product,7350,8,58800,1
72041,Kurta,Defective Product,4341,9,39069,1
72053,Shirt,Defective Product,6831,10,68310,1
72065,Kurta,Defective Product,318,8,2544,1
72077,Shirt,Defective Product,8712,9,78408,1
72089,Kurta,Defective Product,2198,8,17584,1
72101,Shirt,Defective Product,1368,5,6840,1
72113,Kurta,Defective Product,4463,1,4463,1
72125,Shirt,Defective Product,9417,3,28251,1
72137,Kurta,Defective Product,2112,9,19008,1
72149,Saree,Defective Product,436,7,3052,1
72161,Kurta,Defective Product,2683,4,10732,1
72173,Kurta,Defective Product,5053,6,30318,1
72185,Kurta,Defective Product,4063,4,16252,2
72197,Kurta,Defective Product,2821,1,2821,1
72209,Kurta,Defective Product,2250,9,20250,1
72221,Shirt,Defective Product,8449,1,8449,1
72233,Kurta,Defective Product,672,8,5376,1
72245,Shirt,Defective Product,7667,4,30668,1
72257,Kurta,Defective Product,2961,1,2961,1
72269,Shirt,Defective Product,3993,7,27951,1
72281,Kurta,Defective Product,3862,3,11586,1
72293,Kurta,Defective Product,7733,5,38665,1
72305,Kurta,Defective Product,2141,9,19269,1
72317,Kurta,Defective Product,4850,5,24250,1
72329,Kurta,Defective Product,3925,2,7850,1
72341,Kurta,Defective Product,9388,6,56328,1
72353,Kurta,Defective Product,1542,3,4626,1
72365,Kurta,Defective Product,2389,8,19112,1
72377,Kurta,Defective Product,2253,2,4506,1
72389,Kurta,Defective Product,8795,2,17590,1
72401,Kurta,Defective Product,463,4,1852,1
72413,Kurta,Defective Product,9252,4,37008,2
72425,Kurta,Defective Product,2872,10,28720,1
72437,Kurta,Defective Product,2158,10,21580,1
72449,Kurta,Defective Product,1494,6,8964,1
72461,Kurta,Defective Product,4448,8,35584,1
72473,Kurta,Defective Product,2367,1,2367,1
72485,Kurta,Defective Product,1059,5,5295,1
72497,Kurta,Defective Product,1862,7,13034,1
72509,Shirt,Defective Product,8244,4,32976,1
72521,Kurta,Defective Product,1756,8,14048,1
72533,Shirt,Defective Product,511,4,2044,1
72545,Kurta,Defective Product,3019,3,9057,1
72557,Kurta,Defective Product,499,8,3992,2
72569,Kurta,Defective Product,517,3,1551,1
72581,Saree,Poor Quality,8659,8,69272,1
72593,Kurta,Defective Product,2346,8,18768,1
72605,Saree,Poor Quality,3120,5,15600,1
72617,Kurta,Defective Product,1414,9,12726,1
72629,Shirt,Defective Product,8019,6,48114,1
72641,Kurta,Defective Product,2558,1,2558,1
72653,Saree,Poor Quality,5833,5,29165,2
72665,Kurta,Defective Product,1006,10,10060,1
72677,Saree,Poor Quality,8459,3,25377,1
72689,Kurta,Defective Product,4436,5,22180,1
72701,Shirt,Defective Product,6665,3,19995,1
72713,Kurta,Defective Product,3092,10,30920,1
72725,Saree,Poor Quality,8534,1,8534,1
72737,Kurta,Defective Product,1561,2,3122,1
72749,Saree,Poor Quality,639,10,6390,1
72761,Kurta,Defective Product,877,1,877,1
72773,Shirt,Poor Quality,1460,4,5840,1
72785,Kurta,Defective Product,3674,6,22044,1
72797,Shirt,Poor Quality,1495,7,10465,1
72809,Kurta,Defective Product,3350,3,10050,1
72821,Shirt,Poor Quality,8568,10,85680,1
72833,Kurta,Defective Product,3344,6,20064,1
72845,Shirt,Poor Quality,670,3,2010,1
72857,Kurta,Defective Product,1099,7,7693,1
72869,Shirt,Poor Quality,8944,1,8944,1
72881,Kurta,Defective Product,679,5,3395,2
72893,Saree,Poor Quality,6158,5,30790,1
72905,Kurta,Defective Product,3401,4,13604,1
72917,Shirt,Defective Product,4865,7,34055,1
72929,Kurta,Defective Product,1620,8,12960,1
72941,Saree,Poor Quality,3516,9,31644,1
72953,Kurta,Defective Product,1856,1,1856,1
72965,Saree,Poor Quality,9592,2,19184,1
72977,Kurta,Defective Product,3633,1,3633,1
72989,Saree,Poor Quality,5464,8,43712,1
73001,Kurta,Defective Product,438,1,438,1
73013,Saree,Poor Quality,5089,10,50890,1
73025,Kurta,Defective Product,2527,8,20216,1
73037,Shirt,Defective Product,2199,8,17592,1
73049,Kurta,Defective Product,1104,5,5520,1
73061,Shirt,Poor Quality,8609,3,25827,1
73073,Shirt,Poor Quality,9616,2,19232,1
73085,Kurta,Defective Product,2317,8,18536,1
73097,Shirt,Poor Quality,1190,7,8330,1
73109,Kurta,Defective Product,819,1,819,1
73121,Shirt,Defective Product,4034,7,28238,1
73133,Kurta,Defective Product,1157,2,2314,1
73145,Kurta,Defective Product,827,4,3308,1
73157,Shirt,Defective Product,2484,2,4968,1
73169,Kurta,Defective Product,3663,2,7326,1
73181,Kurta,Defective Product,2391,7,16737,1
73193,Kurta,Defective Product,2930,1,2930,1
73205,Saree,Defective Product,6283,3,18849,1
73217,Kurta,Defective Product,1106,6,6636,2
73229,Saree,Defective Product,8128,4,32512,1
73241,Kurta,Defective Product,3330,2,6660,1
73253,Kurta,Defective Product,4035,4,16140,1
73265,Kurta,Defective Product,3044,4,12176,1
73277,Kurta,Defective Product,2366,8,18928,1
73289,Saree,Defective Product,8920,1,8920,1
73301,Kurta,Defective Product,2039,2,4078,1
73313,Kurta,Defective Product,4529,1,4529,1
73325,Kurta,Defective Product,2032,10,20320,1
73337,Shirt,Defective Product,6552,9,58968,1
73349,Kurta,Defective Product,3642,10,36420,2
73361,Shirt,Defective Product,4800,1,4800,1
73373,Kurta,Defective Product,3951,5,19755,1
73385,Shirt,Defective Product,9842,9,88578,1
73397,Kurta,Defective Product,713,10,7130,1
73409,Shirt,Defective Product,4966,4,19864,1
73421,Kurta,Defective Product,3124,8,24992,1
73433,Shirt,Defective Product,3807,2,7614,1
73445,Kurta,Defective Product,2265,4,9060,1
73457,Kurta,Defective Product,4637,3,13911,1
73469,Kurta,Defective Product,5204,5,26020,1
73481,Kurta,Defective Product,3323,4,13292,1
73493,Saree,Poor Quality,9506,3,28518,1
73505,Kurta,Defective Product,3785,7,26495,1
73517,Shirt,Defective Product,7891,5,39455,1
73529,Kurta,Defective Product,1375,7,9625,1
73541,Shirt,Poor Quality,4221,6,25326,1
73553,Kurta,Defective Product,3792,9,34128,1
73565,Shirt,Poor Quality,9026,2,18052,1
73577,Kurta,Defective Product,2865,6,17190,1
73589,Shirt,Poor Quality,4149,6,24894,1
73601,Kurta,Defective Product,3696,10,36960,1
73613,Shirt,Poor Quality,1268,7,8876,1
73625,Kurta,Defective Product,1037,3,3111,1
73637,Shirt,Poor Quality,8696,10,86960,1
73649,Kurta,Defective Product,1482,1,1482,1
73661,Saree,Poor Quality,6253,2,12506,1
73673,Kurta,Defective Product,4147,1,4147,1
